OrderDate,OrderNumber,IDProduct,IDLocation,OrderLineItem,OrderQuantity,PaymentMethod,IDCustomer
2024-12-20,O044431,60,4,2,1,Credit Card,C01408
2024-10-13,O041009,111,3,1,1,Credit Card,C11239
2024-10-13,O041009,160,3,2,1,Credit Card,C11239
2024-02-17,O028800,205,8,1,1,Credit Card,C16899
2024-05-17,O033339,54,6,1,1,Credit Card,C04853
2024-05-17,O033339,208,6,2,2,Credit Card,C04853
2024-03-13,O030090,193,9,1,2,Credit Card,C15290
2024-03-13,O030090,257,9,2,2,Credit Card,C15290
2024-02-18,O028843,160,9,1,1,PayPal,C04823
2024-02-18,O028843,146,9,2,1,PayPal,C04823
2024-02-18,O028843,40,9,3,1,PayPal,C04823
2024-01-04,O026543,155,2,1,1,Apple Pay,C04197
2024-07-15,O036336,264,4,1,1,Credit Card,C03633
2024-07-15,O036336,246,4,2,1,Credit Card,C03633
2024-07-19,O036550,205,10,1,1,Apple Pay,C05596
2024-07-19,O036550,107,10,2,1,Apple Pay,C05596
2024-03-28,O030854,109,5,1,1,Google Pay,C15911
2024-12-12,O044038,31,8,1,1,Google Pay,C12565
2024-09-03,O038867,71,6,1,1,PayPal,C03384
2024-09-03,O038867,220,6,2,1,PayPal,C03384
2024-01-03,O026500,133,3,1,1,Credit Card,C16253
2024-01-03,O026500,159,3,2,1,Credit Card,C16253
2024-04-10,O031442,272,10,1,1,Credit Card,C09088
2024-04-10,O031442,168,10,2,1,Credit Card,C09088
2024-08-21,O038247,170,3,1,1,PayPal,C10952
2024-05-24,O033663,226,5,1,1,Google Pay,C06557
2024-09-09,O039198,111,8,1,2,PayPal,C16639
2024-09-05,O038971,44,4,1,1,Apple Pay,C16219
2024-04-27,O032348,116,6,1,1,Credit Card,C15458
2024-05-20,O033461,72,10,1,2,Google Pay,C14913
2024-09-12,O039367,123,3,1,1,Credit Card,C10828
2024-12-08,O043871,275,10,1,1,Credit Card,C10810
2024-12-08,O043871,241,10,2,1,Credit Card,C10810
2024-02-09,O028366,79,5,1,1,Credit Card,C04084
2024-05-19,O033419,111,10,1,1,Credit Card,C09644
2024-07-11,O036145,61,4,1,1,Apple Pay,C10579
2024-03-25,O030708,119,2,1,1,Credit Card,C13367
2024-06-16,O034884,119,3,1,4,PayPal,C09805
2024-07-23,O036747,71,6,1,1,Credit Card,C05038
2024-07-23,O036747,109,6,2,2,Credit Card,C05038
2024-09-30,O040306,68,6,1,1,Credit Card,C15520
2024-09-30,O040306,195,6,2,1,Credit Card,C15520
2024-08-17,O038058,144,5,1,1,PayPal,C11752
2024-08-17,O038058,51,5,2,1,PayPal,C11752
2024-02-26,O029303,73,4,1,2,Credit Card,C04038
2024-08-08,O037553,41,5,1,1,Credit Card,C03348
2024-06-19,O035025,26,10,1,1,Google Pay,C04473
2024-06-19,O035025,216,10,2,1,Google Pay,C04473
2024-06-19,O035025,209,10,3,1,Google Pay,C04473
2024-09-27,O040144,266,4,1,1,Apple Pay,C03924
2024-09-14,O039472,60,5,1,1,PayPal,C16826
2024-04-17,O031829,105,9,1,2,PayPal,C06439
2024-04-17,O031829,11,9,2,1,PayPal,C06439
2024-11-24,O043168,268,4,1,1,PayPal,C17736
2024-06-05,O034290,102,8,1,1,PayPal,C12649
2024-06-05,O034290,229,8,2,1,PayPal,C12649
2024-05-10,O032979,217,2,1,2,Credit Card,C11866
2024-05-10,O032979,50,2,2,2,Credit Card,C11866
2024-05-02,O032569,72,6,1,1,Credit Card,C00644
2024-05-02,O032569,64,6,2,1,Credit Card,C00644
2024-04-29,O032458,50,6,1,1,PayPal,C16173
2024-11-23,O043122,240,9,1,1,Apple Pay,C05340
2024-04-20,O031983,171,4,1,1,Credit Card,C01958
2024-04-20,O031983,267,4,2,2,Credit Card,C01958
2024-09-04,O038917,143,5,1,2,Credit Card,C15187
2024-09-04,O038917,252,5,2,1,Credit Card,C15187
2024-11-14,O042642,48,2,1,1,PayPal,C00649
2024-01-15,O027083,195,5,1,1,Credit Card,C06640
2024-04-29,O032459,57,6,1,1,PayPal,C12179
2024-07-16,O036385,131,2,1,2,PayPal,C16901
2024-06-04,O034239,225,6,1,1,Google Pay,C02825
2024-06-04,O034239,237,6,2,2,Google Pay,C02825
2024-11-20,O042964,123,3,1,1,Apple Pay,C09996
2024-01-29,O027793,172,2,1,1,PayPal,C13537
2024-03-06,O029735,169,6,1,1,Credit Card,C06184
2024-03-06,O029735,194,6,2,1,Credit Card,C06184
2024-12-06,O043765,164,5,1,1,PayPal,C04164
2024-12-06,O043765,187,5,2,2,PayPal,C04164
2024-09-20,O039797,15,1,1,1,Credit Card,C12534
2024-05-19,O033420,112,6,1,2,PayPal,C15936
2024-02-22,O029069,78,4,1,1,Apple Pay,C05465
2024-11-08,O042324,208,2,1,2,PayPal,C03813
2024-06-05,O034291,149,10,1,1,Google Pay,C17511
2024-03-29,O030906,185,4,1,1,Credit Card,C04338
2024-03-29,O030906,6,4,2,1,Credit Card,C04338
2024-08-06,O037439,70,5,1,1,Apple Pay,C11797
2024-08-06,O037439,229,5,2,1,Apple Pay,C11797
2024-06-09,O034500,118,3,1,2,Google Pay,C17804
2024-06-25,O035356,99,4,1,2,Credit Card,C06349
2024-07-12,O036199,210,6,1,1,Credit Card,C00437
2024-07-12,O036199,276,6,2,1,Credit Card,C00437
2024-07-12,O036199,217,6,3,1,Credit Card,C00437
2024-11-10,O042427,132,2,1,1,Credit Card,C10714
2024-11-10,O042427,135,2,2,1,Credit Card,C10714
2024-07-17,O036439,149,2,1,1,PayPal,C05147
2024-07-17,O036439,24,2,2,1,PayPal,C05147
2024-10-24,O041546,202,4,1,1,Credit Card,C00129
2024-04-17,O031830,270,2,1,1,Credit Card,C15410
2024-02-11,O028477,193,9,1,1,Credit Card,C10550
2024-12-29,O044821,276,9,1,2,Credit Card,C09982
2024-12-29,O044821,239,9,2,1,Credit Card,C09982
2024-07-01,O035636,244,7,1,2,Credit Card,C05409
2024-07-01,O035636,227,7,2,2,Credit Card,C05409
2024-03-25,O030709,11,6,1,1,PayPal,C16893
2024-04-27,O032349,188,3,1,1,Credit Card,C12971
2024-01-22,O027465,73,4,1,2,PayPal,C10654
2024-06-03,O034182,118,6,1,1,Credit Card,C05951
2024-06-03,O034182,142,6,2,1,Credit Card,C05951
2024-09-11,O039314,121,3,1,2,PayPal,C15536
2024-09-11,O039314,202,3,2,1,PayPal,C15536
2024-03-19,O030400,63,4,1,1,Credit Card,C17773
2024-08-12,O037770,30,3,1,1,PayPal,C16529
2024-12-22,O044550,59,4,1,1,PayPal,C11468
2024-12-22,O044550,243,4,2,1,PayPal,C11468
2024-05-27,O033814,69,7,1,1,PayPal,C15336
2024-09-05,O038972,265,2,1,1,Credit Card,C11272
2024-08-17,O038059,213,6,1,1,PayPal,C13878
2024-01-19,O027301,216,7,1,1,Credit Card,C01295
2024-01-19,O027301,213,7,2,1,Credit Card,C01295
2024-11-21,O043012,113,3,1,1,Google Pay,C08031
2024-02-25,O029249,50,6,1,1,Credit Card,C16433
2024-06-15,O034834,226,3,1,1,Credit Card,C13566
2024-06-15,O034834,205,3,2,1,Credit Card,C13566
2024-05-16,O033282,80,1,1,1,Google Pay,C02182
2024-02-17,O028801,55,3,1,1,Credit Card,C05035
2024-08-26,O038494,37,2,1,1,PayPal,C08130
2024-09-17,O039649,67,2,1,1,Credit Card,C01647
2024-09-17,O039649,263,2,2,2,Credit Card,C01647
2024-08-01,O037214,26,10,1,1,Credit Card,C13366
2024-10-15,O041111,124,4,1,1,Apple Pay,C10412
2024-09-05,O038973,153,9,1,1,Credit Card,C08407
2024-09-05,O038973,226,9,2,1,Credit Card,C08407
2024-09-11,O039315,59,4,1,2,Google Pay,C16601
2024-05-20,O033462,212,3,1,1,Apple Pay,C15857
2024-05-20,O033462,186,3,2,2,Apple Pay,C15857
2024-06-30,O035594,220,4,1,1,Apple Pay,C06061
2024-06-30,O035594,205,4,2,1,Apple Pay,C06061
2024-05-13,O033125,120,6,1,1,PayPal,C12666
2024-05-13,O033125,118,6,2,1,PayPal,C12666
2024-10-06,O040634,44,7,1,1,Credit Card,C02346
2024-10-06,O040634,43,7,2,1,Credit Card,C02346
2024-10-06,O040634,109,7,3,2,Credit Card,C02346
2024-11-16,O042749,230,4,1,1,Credit Card,C05578
2024-11-16,O042749,145,4,2,2,Credit Card,C05578
2024-05-31,O034033,171,2,1,4,Apple Pay,C15696
2024-02-04,O028089,13,4,1,2,Credit Card,C13479
2024-02-04,O028089,219,4,2,2,Credit Card,C13479
2024-04-23,O032132,112,2,1,2,Google Pay,C09959
2024-09-21,O039840,229,6,1,1,PayPal,C13822
2024-06-06,O034349,45,9,1,1,PayPal,C01380
2024-06-06,O034349,222,9,2,2,PayPal,C01380
2024-06-06,O034349,211,9,3,1,PayPal,C01380
2024-05-29,O033931,273,4,1,1,Apple Pay,C12676
2024-07-05,O035834,129,1,1,1,Credit Card,C09969
2024-07-08,O035994,149,4,1,5,Credit Card,C04195
2024-02-23,O029138,173,3,1,1,Apple Pay,C16007
2024-06-30,O035595,157,5,1,2,Credit Card,C06637
2024-07-04,O035787,87,9,1,1,Credit Card,C12490
2024-07-04,O035787,274,9,2,2,Credit Card,C12490
2024-10-16,O041151,269,4,1,1,Credit Card,C07225
2024-06-11,O034611,217,3,1,1,Credit Card,C11272
2024-02-19,O028904,56,8,1,2,Credit Card,C13789
2024-06-12,O034671,230,3,1,1,Credit Card,C04272
2024-06-12,O034671,74,3,2,2,Credit Card,C04272
2024-07-30,O037102,274,5,1,1,Credit Card,C07791
2024-07-30,O037102,239,5,2,1,Credit Card,C07791
2024-11-27,O043316,66,1,1,2,PayPal,C06209
2024-06-18,O034982,243,7,1,1,PayPal,C16049
2024-06-18,O034982,182,7,2,1,PayPal,C16049
2024-04-05,O031171,107,6,1,1,Credit Card,C10674
2024-04-05,O031171,240,6,2,1,Credit Card,C10674
2024-11-27,O043317,45,9,1,2,Google Pay,C10458
2024-08-27,O038543,66,4,1,2,Credit Card,C15846
2024-08-27,O038543,108,4,2,2,Credit Card,C15846
2024-01-14,O027032,226,4,1,1,PayPal,C06022
2024-01-22,O027466,49,10,1,2,Google Pay,C17507
2024-09-01,O038781,198,10,1,1,PayPal,C17003
2024-09-01,O038781,270,10,2,2,PayPal,C17003
2024-09-01,O038781,233,10,3,2,PayPal,C17003
2024-03-19,O030401,256,2,1,1,Credit Card,C12084
2024-07-07,O035939,205,3,1,2,Credit Card,C05091
2024-03-25,O030710,171,4,1,2,Credit Card,C07729
2024-02-04,O028090,22,2,1,2,PayPal,C06492
2024-11-07,O042276,267,8,1,2,Apple Pay,C11113
2024-06-09,O034501,16,6,1,1,Credit Card,C06959
2024-12-24,O044654,54,1,1,2,Credit Card,C07559
2024-12-24,O044654,197,1,2,1,Credit Card,C07559
2024-03-30,O030954,108,3,1,2,Credit Card,C03733
2024-03-30,O030954,73,3,2,1,Credit Card,C03733
2024-02-08,O028305,105,3,1,2,PayPal,C06010
2024-03-02,O029526,151,3,1,2,Credit Card,C15641
2024-08-04,O037349,129,3,1,4,PayPal,C03779
2024-10-01,O040350,170,6,1,1,Apple Pay,C02083
2024-07-23,O036748,35,4,1,1,Google Pay,C04879
2024-03-19,O030402,113,4,1,2,PayPal,C13073
2024-03-19,O030402,166,4,2,1,PayPal,C13073
2024-01-26,O027665,76,6,1,1,Google Pay,C13769
2024-01-26,O027665,152,6,2,1,Google Pay,C13769
2024-01-20,O027359,246,3,1,2,Apple Pay,C03882
2024-10-20,O041331,102,7,1,1,Credit Card,C12169
2024-10-20,O041331,81,7,2,2,Credit Card,C12169
2024-01-05,O026596,206,4,1,2,Credit Card,C06997
2024-05-19,O033421,23,3,1,2,PayPal,C14947
2024-05-19,O033421,147,3,2,1,PayPal,C14947
2024-07-20,O036608,12,3,1,1,PayPal,C10836
2024-09-22,O039889,211,4,1,2,Credit Card,C09127
2024-04-19,O031924,267,6,1,2,Apple Pay,C12947
2024-10-09,O040798,267,9,1,1,Google Pay,C13023
2024-08-15,O037945,48,8,1,1,Credit Card,C08255
2024-05-19,O033422,148,10,1,1,Apple Pay,C14258
2024-05-19,O033422,105,10,2,1,Apple Pay,C14258
2024-09-08,O039136,198,6,1,1,Google Pay,C07946
2024-05-27,O033815,213,2,1,1,PayPal,C00051
2024-05-27,O033815,255,2,2,1,PayPal,C00051
2024-02-17,O028802,57,5,1,1,Apple Pay,C05913
2024-02-17,O028802,136,5,2,1,Apple Pay,C05913
2024-12-15,O044183,55,2,1,1,PayPal,C16714
2024-06-23,O035253,127,4,1,2,Credit Card,C07425
2024-06-23,O035253,210,4,2,2,Credit Card,C07425
2024-12-04,O043667,115,6,1,2,Credit Card,C06728
2024-12-04,O043667,213,6,2,1,Credit Card,C06728
2024-08-07,O037506,172,4,1,1,Credit Card,C08835
2024-09-07,O039081,174,8,1,4,Google Pay,C04031
2024-07-05,O035835,260,9,1,1,PayPal,C12984
2024-07-05,O035835,61,9,2,1,PayPal,C12984
2024-07-05,O035835,57,9,3,2,PayPal,C12984
2024-09-04,O038918,172,4,1,1,Apple Pay,C15219
2024-11-02,O041992,80,3,1,2,Credit Card,C17445
2024-11-02,O041992,196,3,2,1,Credit Card,C17445
2024-11-11,O042490,77,8,1,1,Apple Pay,C12611
2024-04-11,O031492,54,3,1,1,Credit Card,C01600
2024-04-11,O031492,45,3,2,2,Credit Card,C01600
2024-04-25,O032241,215,7,1,2,Credit Card,C16056
2024-11-19,O042914,44,6,1,1,Google Pay,C07736
2024-12-03,O043611,198,4,1,1,Credit Card,C16717
2024-12-03,O043611,181,4,2,1,Credit Card,C16717
2024-07-27,O036957,244,3,1,1,Google Pay,C09651
2024-07-05,O035836,74,4,1,1,PayPal,C06573
2024-07-05,O035836,88,4,2,1,PayPal,C06573
2024-06-27,O035447,106,6,1,2,Credit Card,C06317
2024-12-09,O043911,98,9,1,1,PayPal,C04789
2024-12-09,O043911,244,9,2,2,PayPal,C04789
2024-10-16,O041152,159,10,1,1,Credit Card,C10854
2024-10-16,O041152,173,10,2,1,Credit Card,C10854
2024-09-22,O039890,260,2,1,1,Credit Card,C16356
2024-03-03,O029581,220,4,1,6,Google Pay,C03830
2024-07-09,O036043,125,8,1,1,Google Pay,C03416
2024-07-09,O036043,170,8,2,1,Google Pay,C03416
2024-11-05,O042176,51,1,1,1,Credit Card,C17436
2024-11-05,O042176,71,1,2,2,Credit Card,C17436
2024-11-27,O043318,220,3,1,2,PayPal,C13019
2024-06-11,O034612,210,3,1,2,Apple Pay,C00950
2024-06-11,O034612,123,3,2,1,Apple Pay,C00950
2024-02-08,O028306,245,4,1,1,Credit Card,C04390
2024-02-08,O028306,173,4,2,2,Credit Card,C04390
2024-03-18,O030352,271,3,1,2,Credit Card,C13164
2024-03-18,O030352,214,3,2,1,Credit Card,C13164
2024-11-06,O042234,155,4,1,1,PayPal,C04509
2024-11-06,O042234,244,4,2,1,PayPal,C04509
2024-02-13,O028582,259,4,1,2,Credit Card,C12243
2024-11-18,O042855,152,4,1,1,Google Pay,C15537
2024-08-08,O037554,238,4,1,2,PayPal,C15880
2024-06-12,O034672,243,4,1,2,Credit Card,C06350
2024-10-21,O041391,240,2,1,1,Apple Pay,C01051
2024-10-21,O041391,240,2,2,2,Apple Pay,C01051
2024-11-08,O042325,248,9,1,2,Google Pay,C06874
2024-11-08,O042325,210,9,2,1,Google Pay,C06874
2024-11-21,O043013,69,4,1,2,PayPal,C07644
2024-09-22,O039891,233,2,1,5,Credit Card,C03527
2024-09-22,O039891,215,2,2,2,Credit Card,C03527
2024-09-03,O038868,179,2,1,1,Credit Card,C06408
2024-09-03,O038868,58,2,2,1,Credit Card,C06408
2024-09-03,O038868,275,2,3,1,Credit Card,C06408
2024-09-04,O038919,8,4,1,2,Apple Pay,C13938
2024-01-02,O026444,236,4,1,1,Google Pay,C04830
2024-11-04,O042110,166,4,1,1,PayPal,C16519
2024-10-19,O041280,188,5,1,1,Credit Card,C00255
2024-12-03,O043612,193,1,1,2,Credit Card,C05863
2024-12-03,O043612,192,1,2,1,Credit Card,C05863
2024-12-03,O043612,19,1,3,1,Credit Card,C05863
2024-07-19,O036551,276,8,1,1,Credit Card,C11132
2024-02-03,O028029,195,4,1,1,Credit Card,C07702
2024-02-03,O028029,131,4,2,1,Credit Card,C07702
2024-09-20,O039798,158,9,1,1,Credit Card,C08712
2024-06-13,O034728,270,7,1,2,Credit Card,C15064
2024-06-13,O034728,125,7,2,1,Credit Card,C15064
2024-02-01,O027938,136,9,1,2,Credit Card,C05141
2024-02-01,O027938,113,9,2,1,Credit Card,C05141
2024-10-24,O041547,109,9,1,2,Apple Pay,C10213
2024-10-24,O041547,52,9,2,1,Apple Pay,C10213
2024-04-23,O032133,266,4,1,1,Google Pay,C16247
2024-08-27,O038544,75,7,1,1,Apple Pay,C17822
2024-12-17,O044282,30,3,1,1,PayPal,C11930
2024-12-17,O044282,168,3,2,1,PayPal,C11930
2024-11-04,O042111,207,2,1,1,Google Pay,C05418
2024-12-01,O043508,137,3,1,2,Apple Pay,C12947
2024-05-07,O032834,246,3,1,5,PayPal,C12983
2024-05-07,O032834,94,3,2,1,PayPal,C12983
2024-05-25,O033714,256,7,1,1,Credit Card,C09594
2024-11-05,O042177,64,3,1,2,Credit Card,C01877
2024-11-05,O042177,276,3,2,2,Credit Card,C01877
2024-09-10,O039263,267,5,1,1,Credit Card,C02106
2024-10-20,O041332,54,2,1,1,PayPal,C08948
2024-10-20,O041332,229,2,2,2,PayPal,C08948
2024-02-17,O028803,51,8,1,2,Credit Card,C00224
2024-09-21,O039841,185,3,1,1,PayPal,C11618
2024-07-15,O036337,22,4,1,1,Credit Card,C14116
2024-12-11,O043999,234,3,1,1,Credit Card,C16273
2024-12-11,O043999,133,3,2,1,Credit Card,C16273
2024-08-31,O038726,209,7,1,1,Credit Card,C06058
2024-08-31,O038726,256,7,2,2,Credit Card,C06058
2024-08-31,O038726,257,7,3,2,Credit Card,C06058
2024-03-14,O030135,152,5,1,1,Apple Pay,C08933
2024-11-30,O043459,126,2,1,2,Credit Card,C02153
2024-11-30,O043459,229,2,2,2,Credit Card,C02153
2024-06-09,O034502,70,7,1,2,PayPal,C02728
2024-06-09,O034502,85,7,2,2,PayPal,C02728
2024-09-08,O039137,273,6,1,1,Google Pay,C06500
2024-09-08,O039137,66,6,2,1,Google Pay,C06500
2024-04-02,O031037,45,3,1,2,Credit Card,C09354
2024-08-20,O038210,240,6,1,1,Google Pay,C06988
2024-08-20,O038210,241,6,2,1,Google Pay,C06988
2024-01-18,O027239,95,6,1,2,Credit Card,C06491
2024-01-18,O027239,72,6,2,1,Credit Card,C06491
2024-06-20,O035074,275,4,1,1,Credit Card,C10239
2024-07-31,O037156,90,2,1,1,PayPal,C01992
2024-07-31,O037156,117,2,2,2,PayPal,C01992
2024-06-26,O035409,53,1,1,1,Credit Card,C12939
2024-11-09,O042371,212,6,1,1,Apple Pay,C02592
2024-03-20,O030443,262,3,1,4,Apple Pay,C00592
2024-03-20,O030443,216,3,2,2,Apple Pay,C00592
2024-08-04,O037350,137,9,1,1,Credit Card,C11857
2024-08-04,O037350,128,9,2,1,Credit Card,C11857
2024-11-16,O042750,188,3,1,1,Credit Card,C17827
2024-05-15,O033236,271,3,1,2,Credit Card,C10541
2024-05-15,O033236,23,3,2,1,Credit Card,C10541
2024-01-30,O027838,234,5,1,1,Credit Card,C17214
2024-01-30,O027838,223,5,2,2,Credit Card,C17214
2024-05-31,O034034,204,3,1,1,Credit Card,C01790
2024-03-17,O030295,59,3,1,2,PayPal,C04850
2024-06-07,O034391,216,9,1,1,Credit Card,C02690
2024-06-29,O035552,68,3,1,1,PayPal,C16280
2024-08-04,O037351,151,3,1,1,Credit Card,C13726
2024-05-16,O033283,223,3,1,1,Credit Card,C07518
2024-05-16,O033283,174,3,2,1,Credit Card,C07518
2024-02-19,O028905,234,3,1,1,Google Pay,C14386
2024-04-24,O032190,238,3,1,1,Google Pay,C00774
2024-04-24,O032190,47,3,2,2,Google Pay,C00774
2024-04-12,O031555,229,1,1,1,Credit Card,C11370
2024-04-14,O031673,132,6,1,1,Credit Card,C06048
2024-04-14,O031673,208,6,2,1,Credit Card,C06048
2024-10-05,O040569,216,3,1,2,PayPal,C06887
2024-10-05,O040569,211,3,2,1,PayPal,C06887
2024-11-13,O042593,192,5,1,1,PayPal,C15188
2024-06-05,O034292,197,9,1,1,Credit Card,C16308
2024-04-13,O031625,115,3,1,2,Credit Card,C17695
2024-04-10,O031443,172,9,1,1,Credit Card,C04739
2024-04-10,O031443,117,9,2,1,Credit Card,C04739
2024-08-03,O037312,216,3,1,1,PayPal,C00919
2024-08-22,O038305,142,4,1,1,Credit Card,C10330
2024-07-22,O036709,62,2,1,2,Apple Pay,C06395
2024-11-29,O043410,54,3,1,1,Credit Card,C07570
2024-10-18,O041227,37,5,1,1,PayPal,C11356
2024-06-20,O035075,272,4,1,1,Credit Card,C08738
2024-06-20,O035075,245,4,2,1,Credit Card,C08738
2024-04-03,O031086,22,5,1,1,Credit Card,C10577
2024-11-10,O042428,253,6,1,1,Credit Card,C11692
2024-06-18,O034983,210,6,1,2,PayPal,C12263
2024-06-22,O035180,157,3,1,1,Credit Card,C14733
2024-11-23,O043123,217,2,1,2,PayPal,C00261
2024-05-25,O033715,43,6,1,1,Google Pay,C11446
2024-04-13,O031626,111,6,1,2,PayPal,C07180
2024-10-12,O040953,88,4,1,1,Credit Card,C02155
2024-10-12,O040953,271,4,2,1,Credit Card,C02155
2024-03-11,O030004,106,10,1,1,PayPal,C13537
2024-09-19,O039748,238,3,1,1,Credit Card,C16217
2024-09-19,O039748,246,3,2,1,Credit Card,C16217
2024-09-18,O039697,251,2,1,1,Google Pay,C00845
2024-09-18,O039697,169,2,2,1,Google Pay,C00845
2024-12-10,O043953,184,5,1,1,Credit Card,C01167
2024-12-10,O043953,77,5,2,1,Credit Card,C01167
2024-04-21,O032025,21,8,1,1,Apple Pay,C09692
2024-04-21,O032025,255,8,2,1,Apple Pay,C09692
2024-06-27,O035448,222,8,1,1,Credit Card,C06612
2024-11-04,O042112,80,2,1,9,Credit Card,C03528
2024-11-04,O042112,211,2,2,1,Credit Card,C03528
2024-04-17,O031831,267,7,1,5,Apple Pay,C11864
2024-07-27,O036958,137,7,1,2,Google Pay,C10084
2024-10-15,O041112,83,7,1,1,Credit Card,C01152
2024-06-11,O034613,88,4,1,1,Credit Card,C16479
2024-06-11,O034613,95,4,2,2,Credit Card,C16479
2024-12-15,O044184,195,4,1,2,Credit Card,C03481
2024-12-15,O044184,8,4,2,2,Credit Card,C03481
2024-05-18,O033380,228,8,1,1,Credit Card,C03381
2024-05-10,O032980,198,3,1,1,Credit Card,C17656
2024-05-10,O032980,235,3,2,1,Credit Card,C17656
2024-08-03,O037313,276,6,1,1,Apple Pay,C03536
2024-08-03,O037313,204,6,2,2,Apple Pay,C03536
2024-04-19,O031925,44,1,1,1,Google Pay,C09265
2024-04-19,O031925,263,1,2,1,Google Pay,C09265
2024-04-19,O031925,258,1,3,1,Google Pay,C09265
2024-12-16,O044229,129,4,1,1,PayPal,C00554
2024-03-05,O029683,131,5,1,2,Apple Pay,C02848
2024-05-20,O033463,120,9,1,2,Credit Card,C04709
2024-12-31,O044924,22,7,1,1,PayPal,C00725
2024-08-16,O038001,161,6,1,1,Credit Card,C12324
2024-01-07,O026682,44,5,1,1,Credit Card,C05810
2024-02-13,O028583,58,4,1,1,PayPal,C03193
2024-03-18,O030353,50,7,1,1,PayPal,C15237
2024-11-29,O043411,275,3,1,1,Credit Card,C05558
2024-07-02,O035693,186,3,1,2,Apple Pay,C05921
2024-11-20,O042965,151,6,1,1,PayPal,C09468
2024-11-11,O042491,244,2,1,1,PayPal,C11895
2024-09-19,O039749,186,7,1,1,Credit Card,C05582
2024-09-17,O039650,143,8,1,2,Credit Card,C05627
2024-01-21,O027416,171,10,1,1,Credit Card,C09077
2024-06-13,O034729,239,2,1,1,Credit Card,C16870
2024-10-04,O040513,80,10,1,2,PayPal,C15364
2024-08-13,O037833,212,4,1,1,Credit Card,C13553
2024-08-13,O037833,128,4,2,1,Credit Card,C13553
2024-05-15,O033237,113,6,1,1,Google Pay,C01634
2024-08-24,O038398,157,7,1,2,Credit Card,C11335
2024-07-22,O036710,129,5,1,2,Apple Pay,C06591
2024-05-12,O033069,54,5,1,1,PayPal,C15917
2024-03-20,O030444,49,4,1,1,Credit Card,C11018
2024-11-06,O042235,42,6,1,1,Credit Card,C14552
2024-11-06,O042235,46,6,2,2,Credit Card,C14552
2024-02-18,O028844,232,3,1,1,Credit Card,C07240
2024-06-03,O034183,224,4,1,2,Credit Card,C07307
2024-05-13,O033126,211,3,1,1,Credit Card,C00224
2024-10-25,O041607,136,4,1,1,PayPal,C02066
2024-02-25,O029250,36,3,1,1,Apple Pay,C06669
2024-11-28,O043370,253,3,1,1,Credit Card,C16141
2024-11-28,O043370,107,3,2,7,Credit Card,C16141
2024-02-09,O028367,267,10,1,1,Apple Pay,C02570
2024-08-05,O037392,231,3,1,1,Credit Card,C05936
2024-08-05,O037392,13,3,2,1,Credit Card,C05936
2024-12-07,O043826,171,6,1,1,Google Pay,C01712
2024-02-09,O028368,237,6,1,2,Credit Card,C14893
2024-02-06,O028212,88,3,1,1,Credit Card,C10255
2024-02-06,O028212,70,3,2,2,Credit Card,C10255
2024-11-06,O042236,59,1,1,1,Credit Card,C12343
2024-11-06,O042236,59,1,2,1,Credit Card,C12343
2024-07-04,O035788,205,2,1,1,Apple Pay,C08058
2024-09-02,O038821,151,6,1,2,Credit Card,C04120
2024-05-12,O033070,214,3,1,1,Credit Card,C07381
2024-06-09,O034503,266,4,1,1,Credit Card,C08886
2024-06-09,O034503,173,4,2,1,Credit Card,C08886
2024-06-09,O034503,170,4,3,1,Credit Card,C08886
2024-04-23,O032134,48,3,1,1,Credit Card,C06895
2024-04-23,O032134,32,3,2,1,Credit Card,C06895
2024-07-04,O035789,29,3,1,1,Apple Pay,C13877
2024-05-19,O033423,120,6,1,1,Credit Card,C07729
2024-05-19,O033423,172,6,2,1,Credit Card,C07729
2024-08-26,O038495,244,5,1,1,Google Pay,C17351
2024-08-26,O038495,257,5,2,2,Google Pay,C17351
2024-05-30,O033976,245,6,1,1,Credit Card,C07909
2024-03-20,O030445,173,7,1,1,Credit Card,C16365
2024-04-23,O032135,83,8,1,1,Google Pay,C16358
2024-04-06,O031226,209,9,1,1,Credit Card,C00738
2024-03-02,O029527,237,1,1,2,Credit Card,C11273
2024-11-08,O042326,129,7,1,1,Credit Card,C06869
2024-03-13,O030091,261,6,1,1,Credit Card,C02068
2024-03-13,O030091,253,6,2,1,Credit Card,C02068
2024-03-12,O030049,130,3,1,1,Google Pay,C02533
2024-03-12,O030049,108,3,2,1,Google Pay,C02533
2024-04-20,O031984,272,4,1,1,Credit Card,C15407
2024-01-26,O027666,46,4,1,1,Apple Pay,C03185
2024-01-31,O027889,168,8,1,1,Google Pay,C11109
2024-04-22,O032072,273,7,1,1,Credit Card,C00684
2024-03-22,O030549,88,3,1,1,PayPal,C16828
2024-11-08,O042327,58,3,1,1,PayPal,C07083
2024-11-08,O042327,244,3,2,1,PayPal,C07083
2024-07-18,O036498,233,5,1,1,Credit Card,C00397
2024-04-21,O032026,170,2,1,1,PayPal,C06887
2024-04-21,O032026,136,2,2,1,PayPal,C06887
2024-01-25,O027609,150,2,1,1,Credit Card,C16957
2024-03-30,O030955,108,4,1,2,Credit Card,C01863
2024-03-30,O030955,63,4,2,1,Credit Card,C01863
2024-04-18,O031874,240,6,1,1,Credit Card,C17628
2024-04-18,O031874,51,6,2,1,Credit Card,C17628
2024-02-12,O028519,242,3,1,2,Credit Card,C14464
