OrderDate,OrderNumber,IDProduct,IDLocation,OrderLineItem,OrderQuantity,PaymentMethod,IDCustomer
2023-07-28,O019742,54,9,1,1,PayPal,C08206
2023-12-15,O025811,163,9,1,1,PayPal,C02824
2023-09-28,O022410,68,5,1,1,PayPal,C11443
2023-03-28,O014535,75,5,1,1,Google Pay,C00596
2023-08-02,O019941,111,8,1,1,PayPal,C07688
2023-08-02,O019941,223,8,2,1,PayPal,C07688
2023-08-11,O020336,64,4,1,2,PayPal,C05356
2023-08-01,O019896,244,7,1,1,Google Pay,C02006
2023-08-01,O019896,21,7,2,2,Google Pay,C02006
2023-08-22,O020787,227,5,1,2,Credit Card,C05547
2023-08-22,O020787,77,5,2,1,Credit Card,C05547
2023-02-06,O012346,105,4,1,2,Credit Card,C07145
2023-02-06,O012346,210,4,2,1,Credit Card,C07145
2023-09-15,O021830,207,3,1,1,PayPal,C04043
2023-11-19,O024663,238,6,1,1,Google Pay,C02593
2023-03-03,O013476,217,4,1,1,Apple Pay,C02386
2023-09-26,O022326,153,3,1,1,PayPal,C09760
2023-12-18,O025939,135,6,1,2,PayPal,C07689
2023-03-09,O013679,212,3,1,1,Credit Card,C09456
2023-12-24,O026199,206,4,1,2,Apple Pay,C08135
2023-04-05,O014893,82,10,1,1,Credit Card,C10232
2023-02-21,O013005,118,9,1,1,Credit Card,C13101
2023-02-21,O013005,204,9,2,2,Credit Card,C13101
2023-02-20,O012965,174,3,1,1,Credit Card,C11254
2023-04-22,O015595,196,10,1,2,Credit Card,C04853
2023-04-23,O015635,174,2,1,1,Google Pay,C15809
2023-12-11,O025648,272,3,1,1,Credit Card,C17432
2023-12-21,O026078,169,3,1,2,PayPal,C10930
2023-12-21,O026078,261,3,2,1,PayPal,C10930
2023-10-22,O023448,201,1,1,1,Credit Card,C17131
2023-10-22,O023448,136,1,2,2,Credit Card,C17131
2023-05-10,O016327,172,10,1,1,PayPal,C12535
2023-05-10,O016327,136,10,2,1,PayPal,C12535
2023-10-06,O022755,213,3,1,2,PayPal,C00207
2023-03-04,O013515,56,7,1,1,PayPal,C06009
2023-12-23,O026156,22,3,1,2,Credit Card,C09130
2023-12-17,O025897,248,10,1,1,Credit Card,C09500
2023-08-11,O020337,240,7,1,1,Credit Card,C13447
2023-12-30,O026360,231,6,1,1,Credit Card,C02789
2023-11-27,O025011,168,6,1,1,Credit Card,C13303
2023-11-09,O024240,209,7,1,1,Google Pay,C03703
2023-03-13,O013853,61,2,1,1,PayPal,C02657
2023-05-10,O016328,276,2,1,2,Credit Card,C17842
2023-07-13,O019101,37,3,1,1,Credit Card,C12926
2023-01-26,O011838,68,5,1,1,Apple Pay,C03627
2023-01-26,O011838,83,5,2,1,Apple Pay,C03627
2023-08-22,O020788,110,2,1,2,PayPal,C10057
2023-07-20,O019409,256,3,1,2,Credit Card,C02400
2023-08-11,O020338,246,4,1,1,Apple Pay,C14095
2023-12-06,O025419,92,7,1,1,Apple Pay,C13643
2023-09-25,O022285,195,3,1,2,PayPal,C03102
2023-02-21,O013006,28,5,1,2,PayPal,C13688
2023-02-21,O013006,12,5,2,1,PayPal,C13688
2023-04-28,O015854,188,5,1,2,PayPal,C06793
2023-04-28,O015854,168,5,2,5,PayPal,C06793
2023-01-31,O012039,195,4,1,2,Apple Pay,C08975
2023-01-31,O012039,264,4,2,1,Apple Pay,C08975
2023-05-03,O016023,129,6,1,1,Google Pay,C07670
2023-05-03,O016023,103,6,2,2,Google Pay,C07670
2023-02-19,O012914,124,3,1,1,Credit Card,C08200
2023-02-19,O012914,266,3,2,1,Credit Card,C08200
2023-08-10,O020302,112,3,1,1,Credit Card,C10517
2023-08-10,O020302,119,3,2,1,Credit Card,C10517
2023-11-13,O024415,180,5,1,1,Credit Card,C13116
2023-06-30,O018530,242,4,1,1,Credit Card,C01401
2023-06-30,O018530,112,4,2,1,Credit Card,C01401
2023-06-05,O017431,54,6,1,2,PayPal,C17874
2023-08-10,O020303,203,5,1,2,PayPal,C04911
2023-08-10,O020303,132,5,2,5,PayPal,C04911
2023-10-08,O022843,90,2,1,1,Credit Card,C11888
2023-06-24,O018249,150,7,1,1,Google Pay,C14623
2023-05-20,O016750,263,6,1,2,Credit Card,C03901
2023-08-12,O020385,118,5,1,1,Credit Card,C01229
2023-08-12,O020385,214,5,2,1,Credit Card,C01229
2023-01-21,O011628,172,2,1,1,Credit Card,C16899
2023-09-28,O022411,228,7,1,1,Credit Card,C15690
2023-05-19,O016707,210,3,1,1,Credit Card,C00739
2023-08-24,O020882,43,8,1,1,Credit Card,C15054
2023-10-26,O023624,40,6,1,1,Apple Pay,C03714
2023-10-26,O023624,58,6,2,1,Apple Pay,C03714
2023-08-06,O020134,226,9,1,2,Credit Card,C11062
2023-08-05,O020081,225,3,1,1,PayPal,C10655
2023-10-07,O022796,160,9,1,1,Credit Card,C02633
2023-04-26,O015769,27,4,1,2,Credit Card,C11765
2023-08-21,O020737,36,7,1,1,Credit Card,C12853
2023-08-21,O020737,214,7,2,2,Credit Card,C12853
2023-07-08,O018882,119,8,1,1,PayPal,C15686
2023-07-08,O018882,215,8,2,1,PayPal,C15686
2023-07-08,O018882,74,8,3,1,PayPal,C15686
2023-08-13,O020435,258,5,1,1,PayPal,C14931
2023-11-19,O024664,214,2,1,1,Credit Card,C15489
2023-09-22,O022142,265,6,1,2,Google Pay,C06712
2023-06-02,O017312,109,6,1,1,Apple Pay,C08123
2023-06-02,O017312,83,6,2,1,Apple Pay,C08123
2023-08-10,O020304,109,3,1,1,PayPal,C00815
2023-05-09,O016283,21,3,1,1,Google Pay,C12289
2023-10-03,O022643,139,3,1,2,Apple Pay,C06903
2023-09-25,O022286,268,1,1,1,Credit Card,C11448
2023-02-05,O012292,205,4,1,2,Credit Card,C07550
2023-02-01,O012086,194,4,1,1,PayPal,C16826
2023-03-11,O013764,185,5,1,1,PayPal,C09657
2023-11-27,O025012,273,7,1,1,Credit Card,C08137
2023-11-27,O025012,162,7,2,2,Credit Card,C08137
2023-03-17,O014031,172,10,1,2,Apple Pay,C17175
2023-04-26,O015770,215,4,1,1,Google Pay,C08063
2023-11-09,O024241,217,8,1,2,Credit Card,C10674
2023-11-09,O024241,166,8,2,1,Credit Card,C10674
2023-08-23,O020832,227,5,1,1,Credit Card,C17068
2023-12-24,O026200,254,8,1,2,Credit Card,C00006
2023-12-24,O026200,136,8,2,1,Credit Card,C00006
2023-12-24,O026200,233,8,3,2,Credit Card,C00006
2023-01-30,O011993,6,7,1,2,Credit Card,C05507
2023-05-30,O017173,107,6,1,2,PayPal,C09269
2023-05-30,O017173,55,6,2,1,PayPal,C09269
2023-04-17,O015382,67,4,1,2,Credit Card,C02980
2023-04-17,O015382,49,4,2,2,Credit Card,C02980
2023-09-28,O022412,62,5,1,1,Credit Card,C17402
2023-12-15,O025812,101,6,1,2,PayPal,C07109
2023-12-15,O025812,19,6,2,2,PayPal,C07109
2023-04-30,O015934,53,6,1,2,Credit Card,C10121
2023-04-17,O015383,198,5,1,2,Credit Card,C12303
2023-10-26,O023625,97,5,1,1,Credit Card,C09913
2023-06-09,O017595,270,4,1,1,Credit Card,C02304
2023-09-22,O022143,275,6,1,2,Credit Card,C05052
2023-02-11,O012561,253,2,1,1,PayPal,C09439
2023-07-25,O019613,110,6,1,1,Credit Card,C03202
2023-07-25,O019613,170,6,2,1,Credit Card,C03202
2023-11-09,O024242,207,3,1,1,PayPal,C14432
2023-11-09,O024242,166,3,2,1,PayPal,C14432
2023-04-27,O015813,160,9,1,1,PayPal,C13454
2023-04-27,O015813,69,9,2,1,PayPal,C13454
2023-01-24,O011751,134,9,1,1,Credit Card,C02026
2023-09-15,O021831,82,4,1,2,Credit Card,C12771
2023-07-08,O018883,184,4,1,1,Credit Card,C13497
2023-10-21,O023403,50,4,1,2,Apple Pay,C16981
2023-10-21,O023403,257,4,2,1,Apple Pay,C16981
2023-10-21,O023403,197,4,3,2,Apple Pay,C16981
2023-10-22,O023449,71,4,1,1,Credit Card,C09860
2023-09-22,O022144,214,5,1,1,Credit Card,C03345
2023-10-06,O022756,158,9,1,1,Credit Card,C16466
2023-10-06,O022756,228,9,2,1,Credit Card,C16466
2023-01-09,O011142,109,4,1,1,PayPal,C04149
2023-09-13,O021732,219,9,1,1,Apple Pay,C16142
2023-01-22,O011663,126,4,1,1,Credit Card,C11739
2023-07-10,O018967,55,3,1,1,Credit Card,C08611
2023-03-14,O013910,237,6,1,1,Apple Pay,C07580
2023-03-14,O013910,225,6,2,1,Apple Pay,C07580
2023-02-12,O012602,274,6,1,1,Credit Card,C17021
2023-02-12,O012602,105,6,2,2,Credit Card,C17021
2023-04-14,O015255,154,6,1,1,Credit Card,C16505
2023-04-14,O015255,45,6,2,1,Credit Card,C16505
2023-12-04,O025335,69,2,1,2,Google Pay,C06463
2023-08-01,O019897,172,7,1,1,Credit Card,C12788
2023-11-05,O024052,74,4,1,2,PayPal,C11591
2023-11-05,O024052,119,4,2,2,PayPal,C11591
2023-01-31,O012040,121,8,1,2,PayPal,C13826
2023-01-31,O012040,48,8,2,1,PayPal,C13826
2023-07-22,O019489,167,6,1,1,Apple Pay,C07424
2023-04-30,O015935,274,2,1,1,Credit Card,C13959
2023-05-07,O016193,246,4,1,1,Credit Card,C17473
2023-09-04,O021355,107,4,1,1,Google Pay,C03389
2023-03-09,O013680,197,4,1,1,Apple Pay,C06071
2023-03-09,O013680,129,4,2,2,Apple Pay,C06071
2023-05-08,O016239,216,3,1,1,Apple Pay,C00638
2023-11-27,O025013,154,5,1,2,Credit Card,C00877
2023-03-15,O013948,56,7,1,1,Apple Pay,C14715
2023-03-15,O013948,130,7,2,1,Apple Pay,C14715
2023-04-13,O015200,213,5,1,1,PayPal,C00212
2023-04-13,O015200,90,5,2,1,PayPal,C00212
2023-05-23,O016878,92,6,1,1,Credit Card,C04900
2023-05-23,O016878,213,6,2,2,Credit Card,C04900
2023-06-26,O018342,164,5,1,1,Credit Card,C13533
2023-09-27,O022370,272,5,1,1,Credit Card,C03698
2023-05-14,O016490,144,5,1,1,Apple Pay,C15563
2023-05-21,O016792,107,10,1,1,Credit Card,C10948
2023-05-21,O016792,95,10,2,2,Credit Card,C10948
2023-06-15,O017858,208,5,1,1,PayPal,C05539
2023-06-15,O017858,73,5,2,2,PayPal,C05539
2023-04-02,O014746,245,3,1,2,Credit Card,C12763
2023-03-13,O013854,113,6,1,1,Credit Card,C14736
2023-10-29,O023754,56,7,1,1,Google Pay,C17599
2023-07-07,O018834,120,6,1,1,Apple Pay,C00936
2023-12-02,O025241,73,3,1,1,Credit Card,C15215
2023-09-01,O021234,172,8,1,1,PayPal,C04723
2023-10-08,O022844,221,7,1,2,Credit Card,C03656
2023-10-08,O022844,246,7,2,2,Credit Card,C03656
2023-10-26,O023626,104,9,1,1,Credit Card,C08431
2023-04-02,O014747,272,8,1,1,Apple Pay,C04504
2023-04-02,O014747,234,8,2,1,Apple Pay,C04504
2023-01-06,O011002,137,5,1,1,Credit Card,C12987
2023-01-13,O011323,12,2,1,2,Google Pay,C11733
2023-05-18,O016670,85,10,1,1,Credit Card,C07794
2023-05-18,O016670,74,10,2,2,Credit Card,C07794
2023-04-27,O015814,23,8,1,2,PayPal,C14679
2023-04-27,O015814,259,8,2,2,PayPal,C14679
2023-03-18,O014072,252,6,1,1,PayPal,C08755
2023-03-18,O014072,227,6,2,2,PayPal,C08755
2023-09-27,O022371,135,10,1,2,Credit Card,C16957
2023-05-13,O016441,74,4,1,1,PayPal,C04047
2023-12-09,O025552,236,5,1,2,Apple Pay,C05601
2023-10-25,O023577,249,6,1,1,PayPal,C09238
2023-03-27,O014482,231,5,1,1,Credit Card,C08679
2023-08-08,O020237,245,2,1,1,Apple Pay,C15857
2023-07-13,O019102,241,10,1,1,Apple Pay,C15393
2023-04-06,O014933,241,4,1,1,Credit Card,C13155
2023-09-30,O022515,98,4,1,2,Apple Pay,C13196
2023-11-26,O024960,211,6,1,2,PayPal,C02020
2023-11-26,O024960,209,6,2,1,PayPal,C02020
2023-08-10,O020305,271,10,1,2,Credit Card,C08349
2023-11-14,O024453,225,3,1,1,Credit Card,C09371
2023-12-09,O025553,230,6,1,1,Credit Card,C02656
2023-01-12,O011268,193,5,1,1,Google Pay,C13939
2023-01-12,O011268,57,5,2,1,Google Pay,C13939
2023-06-12,O017729,63,8,1,1,PayPal,C04580
2023-06-12,O017729,140,8,2,1,PayPal,C04580
2023-01-22,O011664,180,7,1,1,Credit Card,C02579
2023-09-05,O021406,161,9,1,1,PayPal,C00270
2023-07-24,O019574,173,2,1,1,Credit Card,C11888
2023-08-20,O020705,174,3,1,2,Credit Card,C02255
2023-06-01,O017261,150,6,1,2,Apple Pay,C14661
2023-06-16,O017903,266,6,1,1,Apple Pay,C09443
2023-02-02,O012132,37,8,1,1,Credit Card,C02196
2023-03-31,O014670,173,4,1,2,Google Pay,C14254
2023-03-31,O014670,155,4,2,1,Google Pay,C14254
2023-04-17,O015384,269,5,1,1,Credit Card,C15014
2023-01-06,O011003,72,3,1,2,PayPal,C16692
2023-01-14,O011362,265,9,1,2,Credit Card,C17402
2023-02-15,O012733,49,2,1,1,Credit Card,C06156
2023-07-06,O018793,50,10,1,1,Credit Card,C00268
2023-07-06,O018793,212,10,2,1,Credit Card,C00268
2023-02-01,O012087,210,5,1,1,Credit Card,C06017
2023-06-14,O017820,184,2,1,2,Apple Pay,C00263
2023-08-11,O020339,219,6,1,1,PayPal,C09273
2023-01-09,O011143,185,4,1,2,Google Pay,C07885
2023-01-09,O011143,36,4,2,1,Google Pay,C07885
2023-04-13,O015201,166,4,1,1,Credit Card,C00719
2023-03-23,O014306,205,7,1,5,Credit Card,C14169
2023-01-22,O011665,121,10,1,1,Credit Card,C10451
2023-11-29,O025109,267,6,1,2,Credit Card,C09435
2023-11-29,O025109,107,6,2,2,Credit Card,C09435
2023-11-29,O025109,57,6,3,1,Credit Card,C09435
2023-06-04,O017389,259,6,1,2,Credit Card,C13005
2023-06-04,O017389,197,6,2,2,Credit Card,C13005
2023-10-16,O023188,270,6,1,1,PayPal,C07508
2023-10-16,O023188,210,6,2,1,PayPal,C07508
2023-06-18,O017987,242,2,1,1,Credit Card,C17688
2023-06-18,O017987,158,2,2,2,Credit Card,C17688
2023-06-10,O017639,185,8,1,1,Credit Card,C08629
2023-06-10,O017639,202,8,2,1,Credit Card,C08629
2023-08-12,O020386,43,4,1,1,Credit Card,C11201
2023-08-12,O020386,197,4,2,1,Credit Card,C11201
2023-02-24,O013161,148,7,1,1,Apple Pay,C09894
2023-02-24,O013161,128,7,2,1,Apple Pay,C09894
2023-09-16,O021873,212,4,1,2,PayPal,C03361
2023-07-20,O019410,17,6,1,1,PayPal,C17747
2023-06-24,O018250,235,2,1,2,Credit Card,C14597
2023-04-13,O015202,164,2,1,2,Credit Card,C01397
2023-02-26,O013248,246,7,1,1,Apple Pay,C04910
2023-12-24,O026201,171,2,1,1,PayPal,C14052
2023-06-02,O017313,215,5,1,2,Apple Pay,C06315
2023-06-15,O017859,77,7,1,2,Credit Card,C04419
2023-06-15,O017859,244,7,2,1,Credit Card,C04419
2023-11-26,O024961,172,6,1,1,Credit Card,C12936
2023-10-13,O023054,47,5,1,2,Credit Card,C09081
2023-10-13,O023054,247,5,2,1,Credit Card,C09081
2023-11-29,O025110,170,5,1,1,Credit Card,C14279
2023-06-01,O017262,220,1,1,1,Apple Pay,C01867
2023-06-01,O017262,168,1,2,1,Apple Pay,C01867
2023-03-12,O013798,158,10,1,2,PayPal,C03518
2023-10-30,O023788,201,2,1,1,Credit Card,C16413
2023-06-18,O017988,202,3,1,1,PayPal,C11260
2023-04-16,O015330,117,4,1,1,Credit Card,C09791
2023-04-16,O015330,124,4,2,1,Credit Card,C09791
2023-11-08,O024193,172,6,1,2,Apple Pay,C16214
2023-02-27,O013295,66,6,1,1,Credit Card,C08308
2023-12-20,O026026,217,10,1,1,PayPal,C03153
2023-10-05,O022716,21,3,1,1,Apple Pay,C01328
2023-11-05,O024053,208,4,1,1,PayPal,C06177
2023-09-10,O021610,197,5,1,1,Apple Pay,C03864
2023-08-09,O020277,227,8,1,1,Apple Pay,C11164
2023-08-09,O020277,82,8,2,2,Apple Pay,C11164
2023-08-09,O020277,168,8,3,1,Apple Pay,C11164
2023-01-16,O011434,230,3,1,2,Credit Card,C03104
2023-11-26,O024962,222,5,1,1,PayPal,C03107
2023-05-30,O017174,219,5,1,1,Credit Card,C01807
2023-09-02,O021270,57,5,1,2,Credit Card,C16339
2023-04-30,O015936,76,6,1,2,Apple Pay,C09074
2023-04-30,O015936,193,6,2,1,Apple Pay,C09074
2023-04-30,O015936,219,6,3,2,Apple Pay,C09074
2023-04-24,O015678,253,10,1,2,Credit Card,C11638
2023-10-16,O023189,230,10,1,1,Google Pay,C01215
2023-01-24,O011752,265,5,1,1,Credit Card,C08322
2023-01-02,O010815,194,6,1,2,PayPal,C05207
2023-01-02,O010815,24,6,2,1,PayPal,C05207
2023-05-15,O016529,172,3,1,1,Credit Card,C13298
2023-05-15,O016529,38,3,2,4,Credit Card,C13298
2023-08-09,O020278,120,2,1,1,Google Pay,C00760
2023-11-12,O024365,243,2,1,1,PayPal,C17747
2023-11-05,O024054,13,6,1,2,Credit Card,C10135
2023-11-05,O024054,146,6,2,1,Credit Card,C10135
2023-05-13,O016442,213,6,1,1,Credit Card,C14740
2023-11-02,O023914,275,7,1,2,PayPal,C02661
2023-09-21,O022100,111,6,1,1,Credit Card,C04552
2023-11-24,O024872,113,2,1,1,Credit Card,C15202
2023-02-07,O012390,116,5,1,1,Credit Card,C13126
2023-02-04,O012235,35,4,1,1,Credit Card,C16834
2023-02-04,O012235,95,4,2,1,Credit Card,C16834
2023-04-19,O015466,74,3,1,4,Credit Card,C00551
2023-04-19,O015466,207,3,2,2,Credit Card,C00551
2023-09-10,O021611,55,8,1,2,Apple Pay,C12967
2023-04-03,O014794,244,8,1,1,Credit Card,C00208
2023-04-03,O014794,220,8,2,1,Credit Card,C00208
2023-05-02,O015979,55,4,1,1,Credit Card,C11326
2023-04-13,O015203,60,6,1,1,Credit Card,C17335
2023-04-13,O015203,19,6,2,1,Credit Card,C17335
2023-06-28,O018440,226,5,1,2,Credit Card,C14020
2023-03-09,O013681,257,5,1,1,Credit Card,C09866
2023-12-28,O026279,110,1,1,1,Apple Pay,C09921
2023-12-28,O026279,73,1,2,1,Apple Pay,C09921
2023-06-30,O018531,206,4,1,2,Credit Card,C11598
2023-06-30,O018531,242,4,2,2,Credit Card,C11598
2023-12-05,O025377,95,5,1,2,Credit Card,C07794
2023-01-08,O011091,270,2,1,1,Credit Card,C09632
2023-06-02,O017314,148,4,1,1,Apple Pay,C12694
2023-06-02,O017314,238,4,2,1,Apple Pay,C12694
2023-03-13,O013855,228,4,1,1,Credit Card,C10863
2023-10-07,O022797,6,5,1,2,Credit Card,C01581
2023-10-07,O022797,204,5,2,1,Credit Card,C01581
2023-03-30,O014631,135,10,1,1,Credit Card,C06225
2023-03-30,O014631,264,10,2,6,Credit Card,C06225
2023-01-21,O011629,99,3,1,1,Credit Card,C01901
2023-11-05,O024055,202,1,1,2,Credit Card,C14639
2023-08-13,O020436,266,6,1,1,Credit Card,C02343
2023-08-13,O020436,260,6,2,2,Credit Card,C02343
2023-06-09,O017596,207,9,1,1,Apple Pay,C00468
2023-06-09,O017596,227,9,2,1,Apple Pay,C00468
2023-05-13,O016443,208,8,1,1,Apple Pay,C13500
2023-05-13,O016443,238,8,2,1,Apple Pay,C13500
2023-04-26,O015771,79,3,1,2,Credit Card,C05638
2023-04-26,O015771,276,3,2,1,Credit Card,C05638
2023-09-05,O021407,188,3,1,2,PayPal,C00714
2023-02-28,O013341,230,6,1,1,PayPal,C12096
2023-07-22,O019490,171,5,1,1,Google Pay,C02378
2023-12-01,O025203,116,4,1,1,Credit Card,C02203
2023-04-04,O014843,158,7,1,2,PayPal,C17336
2023-03-04,O013516,200,4,1,1,Credit Card,C06829
2023-03-04,O013516,172,4,2,1,Credit Card,C06829
2023-02-25,O013206,206,6,1,2,Credit Card,C00572
2023-02-14,O012685,109,6,1,1,PayPal,C15107
2023-07-30,O019819,244,7,1,2,Apple Pay,C13569
2023-05-19,O016708,274,3,1,1,PayPal,C05242
2023-05-19,O016708,213,3,2,2,PayPal,C05242
2023-10-20,O023356,68,6,1,5,PayPal,C02352
2023-12-24,O026202,38,4,1,1,PayPal,C16583
2023-11-16,O024545,135,7,1,4,PayPal,C02474
2023-08-14,O020472,80,2,1,2,Google Pay,C01039
2023-08-14,O020472,63,2,2,1,Google Pay,C01039
2023-06-10,O017640,101,7,1,1,Credit Card,C16112
2023-02-17,O012818,145,6,1,1,Credit Card,C04069
2023-02-17,O012818,259,6,2,2,Credit Card,C04069
2023-08-30,O021149,87,3,1,1,PayPal,C07095
2023-08-30,O021149,264,3,2,1,PayPal,C07095
2023-01-07,O011048,253,6,1,1,Credit Card,C07050
2023-01-07,O011048,50,6,2,2,Credit Card,C07050
2023-03-11,O013765,221,6,1,1,Credit Card,C06951
2023-04-17,O015385,250,3,1,1,Credit Card,C04702
2023-04-17,O015385,137,3,2,1,Credit Card,C04702
2023-08-22,O020789,226,3,1,4,Credit Card,C01768
2023-08-22,O020789,195,3,2,1,Credit Card,C01768
2023-08-22,O020789,172,3,3,1,Credit Card,C01768
2023-08-19,O020657,193,6,1,1,Credit Card,C00732
2023-04-02,O014748,222,3,1,1,PayPal,C13317
2023-02-22,O013062,257,6,1,1,Credit Card,C01659
2023-02-15,O012734,76,6,1,1,Credit Card,C05694
2023-08-12,O020387,212,5,1,1,Credit Card,C10858
2023-08-12,O020387,68,5,2,2,Credit Card,C10858
2023-03-08,O013645,229,9,1,2,Apple Pay,C10850
2023-03-08,O013645,245,9,2,1,Apple Pay,C10850
2023-12-06,O025420,70,6,1,1,Credit Card,C11875
2023-03-14,O013911,264,2,1,4,Credit Card,C15750
2023-12-22,O026114,177,10,1,1,Apple Pay,C07045
2023-10-06,O022757,245,5,1,1,Google Pay,C16797
2023-10-06,O022757,276,5,2,1,Google Pay,C16797
2023-08-08,O020238,170,7,1,2,PayPal,C00681
2023-08-08,O020238,173,7,2,1,PayPal,C00681
2023-12-15,O025813,217,3,1,2,Apple Pay,C14841
2023-01-08,O011092,157,7,1,1,Credit Card,C08076
2023-12-28,O026280,112,4,1,2,Apple Pay,C10335
2023-12-28,O026280,48,4,2,1,Apple Pay,C10335
2023-01-06,O011004,169,8,1,1,Credit Card,C15307
2023-01-06,O011004,246,8,2,1,Credit Card,C15307
2023-10-04,O022679,241,5,1,2,Apple Pay,C06379
2023-09-25,O022287,241,5,1,2,Credit Card,C05370
2023-09-25,O022287,158,5,2,1,Credit Card,C05370
2023-01-30,O011994,49,7,1,1,Google Pay,C11993
2023-08-18,O020617,244,1,1,1,PayPal,C09883
2023-08-18,O020617,232,1,2,2,PayPal,C09883
2023-05-03,O016024,215,8,1,2,Credit Card,C12242
2023-06-27,O018389,235,8,1,1,Credit Card,C02018
2023-05-25,O016952,120,4,1,2,Google Pay,C07946
2023-01-11,O011232,47,3,1,2,Credit Card,C12238
2023-07-27,O019696,57,6,1,1,Credit Card,C11182
2023-11-15,O024499,6,6,1,2,PayPal,C13586
2023-11-15,O024500,225,7,1,1,Google Pay,C00090
2023-11-15,O024500,231,7,2,1,Google Pay,C00090
2023-11-15,O024500,50,7,3,1,Google Pay,C00090
2023-03-17,O014032,240,8,1,1,Credit Card,C15935
2023-03-17,O014032,207,8,2,2,Credit Card,C15935
2023-09-08,O021540,192,3,1,2,Google Pay,C13269
2023-11-18,O024604,51,5,1,1,Google Pay,C10651
2023-05-06,O016146,219,4,1,2,PayPal,C03021
2023-12-22,O026115,106,6,1,1,Credit Card,C10849
2023-11-30,O025154,129,3,1,1,Credit Card,C04604
2023-05-27,O017032,113,9,1,1,Google Pay,C10061
2023-09-03,O021317,123,4,1,1,Credit Card,C10352
2023-05-26,O016988,76,7,1,2,PayPal,C02193
2023-06-17,O017949,272,9,1,1,Google Pay,C13370
2023-02-17,O012819,135,3,1,1,Google Pay,C00401
2023-02-17,O012819,57,3,2,1,Google Pay,C00401
2023-08-03,O019983,85,6,1,1,PayPal,C01503
2023-07-03,O018657,130,5,1,1,Apple Pay,C13655
2023-07-03,O018657,161,5,2,2,Apple Pay,C13655
2023-02-18,O012867,132,4,1,1,Credit Card,C10973
2023-02-18,O012867,156,4,2,1,Credit Card,C10973
2023-09-10,O021612,211,7,1,1,Credit Card,C09880
2023-04-07,O014987,115,5,1,1,Apple Pay,C09416
2023-10-12,O023013,229,6,1,1,PayPal,C16627
2023-05-17,O016632,161,10,1,1,Credit Card,C12080
2023-06-24,O018251,215,4,1,1,Credit Card,C01486
2023-06-24,O018251,254,4,2,2,Credit Card,C01486
2023-08-23,O020833,227,4,1,1,PayPal,C01571
2023-08-23,O020833,166,4,2,2,PayPal,C01571
2023-05-13,O016444,206,4,1,1,Credit Card,C13824
2023-07-14,O019158,124,3,1,2,Google Pay,C06021
2023-07-01,O018578,241,3,1,2,Credit Card,C07001
2023-10-21,O023404,67,3,1,1,Credit Card,C09606
2023-10-21,O023404,50,3,2,1,Credit Card,C09606
2023-07-30,O019820,47,4,1,2,PayPal,C10704
2023-04-25,O015720,239,6,1,1,Credit Card,C10872
2023-04-25,O015720,238,6,2,1,Credit Card,C10872
2023-09-20,O022060,160,5,1,2,PayPal,C02454
2023-08-30,O021150,264,5,1,1,Credit Card,C05039
2023-08-30,O021150,152,5,2,1,Credit Card,C05039
2023-12-13,O025719,113,6,1,1,PayPal,C06352
2023-03-12,O013799,236,10,1,2,Google Pay,C08050
2023-03-12,O013799,264,10,2,1,Google Pay,C08050
2023-03-12,O013799,44,10,3,2,Google Pay,C08050
2023-08-23,O020834,215,10,1,1,Credit Card,C01858
2023-10-14,O023099,70,7,1,1,Credit Card,C17028
2023-10-14,O023099,81,7,2,1,Credit Card,C17028
2023-07-14,O019159,57,3,1,1,PayPal,C05384
2023-07-14,O019159,72,3,2,2,PayPal,C05384
2023-01-16,O011435,194,5,1,1,Apple Pay,C01332
2023-05-24,O016903,42,4,1,1,Credit Card,C13882
2023-08-14,O020473,132,4,1,1,Credit Card,C08854
2023-08-14,O020473,132,4,2,1,Credit Card,C08854
2023-09-28,O022413,46,4,1,1,Credit Card,C04474
2023-02-26,O013249,219,2,1,1,Credit Card,C04384
2023-02-12,O012603,173,4,1,2,Credit Card,C14936
2023-02-12,O012603,212,4,2,7,Credit Card,C14936
2023-09-12,O021691,173,4,1,2,Credit Card,C16708
2023-04-16,O015331,249,4,1,1,Google Pay,C09110
2023-04-16,O015331,228,4,2,1,Google Pay,C09110
2023-04-16,O015331,3,4,3,1,Google Pay,C09110
2023-02-28,O013342,6,2,1,2,Apple Pay,C13410
2023-02-28,O013342,186,2,2,1,Apple Pay,C13410
2023-10-16,O023190,48,2,1,2,Credit Card,C05771
2023-08-09,O020279,52,4,1,1,Credit Card,C15575
2023-10-19,O023315,125,3,1,1,Credit Card,C05547
2023-03-31,O014671,142,3,1,1,Google Pay,C05796
2023-03-31,O014671,207,3,2,2,Google Pay,C05796
2023-05-16,O016586,239,4,1,2,Credit Card,C14094
2023-07-19,O019376,272,6,1,1,Credit Card,C05301
2023-07-19,O019376,211,6,2,1,Credit Card,C05301
2023-03-31,O014672,237,3,1,1,Credit Card,C06268
2023-03-31,O014672,212,3,2,2,Credit Card,C06268
2023-12-20,O026027,226,6,1,1,Credit Card,C16026
2023-08-17,O020584,133,9,1,2,PayPal,C09524
2023-03-15,O013949,4,3,1,2,Credit Card,C14668
2023-04-19,O015467,150,3,1,2,Apple Pay,C00486
2023-03-23,O014307,275,10,1,2,PayPal,C11066
