OrderDate,OrderNumber,IDProduct,IDLocation,OrderLineItem,OrderQuantity,PaymentMethod,IDCustomer
2022-02-15,O001363,95,5,1,1,Google Pay,C12454
2022-11-27,O009827,172,3,1,2,Credit Card,C07309
2022-11-27,O009827,174,3,2,1,Credit Card,C07309
2022-09-11,O007537,241,6,1,2,Credit Card,C13341
2022-05-03,O003641,261,4,1,1,Credit Card,C12574
2022-11-03,O009098,266,6,1,1,Credit Card,C08652
2022-11-03,O009098,51,6,2,1,Credit Card,C08652
2022-10-10,O008386,156,6,1,1,Credit Card,C10296
2022-10-10,O008386,48,6,2,2,Credit Card,C10296
2022-05-03,O003642,257,10,1,1,Credit Card,C04819
2022-05-03,O003642,212,10,2,1,Credit Card,C04819
2022-10-10,O008387,67,6,1,1,Credit Card,C06290
2022-09-14,O007618,243,2,1,1,Apple Pay,C08265
2022-09-14,O007618,83,2,2,1,Apple Pay,C08265
2022-05-29,O004402,111,4,1,1,Credit Card,C12921
2022-05-29,O004402,79,4,2,1,Credit Card,C12921
2022-04-29,O003539,253,5,1,1,Google Pay,C02217
2022-04-09,O002934,243,6,1,2,Credit Card,C17405
2022-04-12,O003037,246,5,1,1,Credit Card,C04734
2022-11-29,O009896,273,3,1,2,Credit Card,C17108
2022-11-29,O009896,57,3,2,2,Credit Card,C17108
2022-11-29,O009896,148,3,3,1,Credit Card,C17108
2022-07-26,O006127,89,7,1,1,Credit Card,C02697
2022-07-26,O006127,10,7,2,1,Credit Card,C02697
2022-10-13,O008489,210,10,1,2,Apple Pay,C01945
2022-08-04,O006393,228,3,1,1,Credit Card,C06720
2022-08-04,O006393,158,3,2,1,Credit Card,C06720
2022-02-28,O001759,204,4,1,1,Credit Card,C13985
2022-02-28,O001759,271,4,2,1,Credit Card,C13985
2022-10-08,O008325,117,6,1,1,Credit Card,C03101
2022-10-08,O008325,57,6,2,1,Credit Card,C03101
2022-06-16,O004932,148,8,1,1,PayPal,C17404
2022-06-16,O004932,13,8,2,1,PayPal,C17404
2022-07-29,O006225,203,4,1,1,PayPal,C04549
2022-01-22,O000596,260,9,1,1,PayPal,C12410
2022-01-22,O000596,118,9,2,1,PayPal,C12410
2022-04-11,O002997,119,3,1,1,Apple Pay,C17178
2022-09-17,O007710,106,3,1,1,PayPal,C14260
2022-09-17,O007710,155,3,2,2,PayPal,C14260
2022-04-01,O002698,203,4,1,1,Apple Pay,C10326
2022-06-15,O004900,236,5,1,1,PayPal,C09129
2022-06-15,O004900,145,5,2,1,PayPal,C09129
2022-01-25,O000676,244,3,1,1,Apple Pay,C05488
2022-03-25,O002503,151,7,1,1,Credit Card,C05383
2022-03-25,O002503,225,7,2,1,Credit Card,C05383
2022-03-25,O002503,83,7,3,1,Credit Card,C05383
2022-02-12,O001269,129,10,1,1,PayPal,C13067
2022-02-12,O001269,124,10,2,2,PayPal,C13067
2022-11-17,O009518,80,3,1,2,PayPal,C00013
2022-07-11,O005695,214,6,1,1,Credit Card,C01104
2022-12-07,O010139,35,4,1,1,Credit Card,C06060
2022-05-22,O004197,183,6,1,1,PayPal,C13268
2022-08-27,O007062,120,3,1,1,Apple Pay,C04274
2022-06-27,O005271,261,1,1,1,Credit Card,C11304
2022-03-31,O002670,258,5,1,1,PayPal,C08823
2022-06-09,O004710,117,4,1,1,Credit Card,C14941
2022-04-13,O003065,96,3,1,1,Apple Pay,C10552
2022-09-18,O007738,241,4,1,1,Credit Card,C01499
2022-09-18,O007738,72,4,2,1,Credit Card,C01499
2022-10-15,O008558,74,6,1,1,PayPal,C02835
2022-01-09,O000199,63,6,1,2,Google Pay,C10722
2022-05-20,O004139,58,6,1,1,Credit Card,C08983
2022-11-05,O009164,233,5,1,1,Credit Card,C04899
2022-11-05,O009164,74,5,2,2,Credit Card,C04899
2022-10-09,O008351,144,7,1,1,Credit Card,C09839
2022-10-09,O008351,56,7,2,1,Credit Card,C09839
2022-10-04,O008220,110,5,1,2,Credit Card,C08034
2022-10-04,O008220,241,5,2,1,Credit Card,C08034
2022-05-22,O004198,232,8,1,2,Apple Pay,C11045
2022-04-29,O003540,136,5,1,1,Credit Card,C13453
2022-04-29,O003540,93,5,2,2,Credit Card,C13453
2022-05-14,O003960,129,5,1,1,Google Pay,C01710
2022-02-24,O001622,266,2,1,1,Google Pay,C15090
2022-02-24,O001622,260,2,2,1,Google Pay,C15090
2022-12-22,O010568,68,5,1,1,Credit Card,C11922
2022-04-24,O003385,55,4,1,2,Credit Card,C01185
2022-04-24,O003385,196,4,2,1,Credit Card,C01185
2022-02-23,O001598,238,9,1,1,Credit Card,C09536
2022-08-25,O007001,113,5,1,2,Credit Card,C01111
2022-07-03,O005463,10,6,1,1,PayPal,C09920
2022-05-31,O004450,272,9,1,1,PayPal,C12194
2022-12-07,O010140,164,3,1,2,Credit Card,C00358
2022-04-23,O003352,207,4,1,1,Google Pay,C05673
2022-04-14,O003095,58,4,1,1,Credit Card,C02230
2022-01-15,O000397,57,4,1,2,Google Pay,C11358
2022-04-20,O003275,209,3,1,1,Credit Card,C05950
2022-12-22,O010569,159,7,1,1,PayPal,C01859
2022-12-22,O010569,119,7,2,1,PayPal,C01859
2022-04-02,O002717,222,4,1,1,Apple Pay,C06420
2022-01-04,O000062,257,2,1,1,PayPal,C09152
2022-01-04,O000062,78,2,2,1,PayPal,C09152
2022-03-27,O002561,242,6,1,1,Credit Card,C11353
2022-09-02,O007261,215,4,1,2,Credit Card,C10080
2022-09-02,O007261,240,4,2,2,Credit Card,C10080
2022-02-14,O001327,116,4,1,1,Credit Card,C13951
2022-08-07,O006476,242,6,1,1,Credit Card,C17407
2022-08-07,O006476,56,6,2,1,Credit Card,C17407
2022-05-26,O004316,214,4,1,1,Credit Card,C06951
2022-12-15,O010374,64,4,1,1,Credit Card,C12162
2022-11-28,O009873,219,7,1,2,Google Pay,C10484
2022-11-28,O009873,238,7,2,1,Google Pay,C10484
2022-11-28,O009873,269,7,3,1,Google Pay,C10484
2022-02-17,O001424,259,6,1,1,Credit Card,C08826
2022-02-17,O001424,218,6,2,1,Credit Card,C08826
2022-01-17,O000464,31,4,1,2,Credit Card,C01405
2022-12-08,O010174,276,6,1,1,PayPal,C12781
2022-05-30,O004432,31,4,1,1,Credit Card,C02356
2022-09-17,O007711,210,6,1,1,Credit Card,C14513
2022-08-28,O007090,149,6,1,1,Apple Pay,C03768
2022-01-07,O000145,69,4,1,2,PayPal,C07190
2022-01-07,O000145,53,4,2,2,PayPal,C07190
2022-10-30,O008981,149,4,1,2,Google Pay,C13703
2022-05-04,O003680,48,4,1,1,PayPal,C03112
2022-05-04,O003680,230,4,2,4,PayPal,C03112
2022-04-03,O002754,112,1,1,1,Credit Card,C04980
2022-02-06,O001061,210,6,1,1,Credit Card,C17883
2022-02-06,O001061,54,6,2,1,Credit Card,C17883
2022-03-15,O002218,236,5,1,1,Apple Pay,C08035
2022-03-15,O002218,122,5,2,2,Apple Pay,C08035
2022-10-15,O008559,159,10,1,2,PayPal,C01912
2022-03-03,O001855,143,3,1,1,Apple Pay,C01211
2022-02-24,O001623,119,2,1,1,PayPal,C01512
2022-09-20,O007803,55,2,1,1,Google Pay,C03353
2022-01-26,O000707,83,4,1,1,Credit Card,C05582
2022-07-08,O005605,201,10,1,1,Credit Card,C11849
2022-11-11,O009353,46,3,1,2,Credit Card,C02059
2022-11-11,O009353,254,3,2,1,Credit Card,C02059
2022-08-25,O007002,168,2,1,1,Google Pay,C05823
2022-08-25,O007002,213,2,2,2,Google Pay,C05823
2022-09-15,O007654,71,2,1,1,Credit Card,C08156
2022-04-11,O002998,110,6,1,1,Credit Card,C12574
2022-08-14,O006679,108,3,1,2,Credit Card,C05075
2022-05-29,O004403,216,6,1,2,PayPal,C14789
2022-05-29,O004403,61,6,2,1,PayPal,C14789
2022-05-05,O003708,247,4,1,1,PayPal,C12002
2022-05-05,O003708,242,4,2,2,PayPal,C12002
2022-11-06,O009200,54,2,1,1,Google Pay,C14548
2022-11-06,O009200,270,2,2,2,Google Pay,C14548
2022-02-11,O001231,133,4,1,1,Credit Card,C10943
2022-04-26,O003452,106,4,1,1,Credit Card,C10109
2022-03-04,O001892,74,6,1,2,Credit Card,C03853
2022-03-03,O001856,70,4,1,1,Credit Card,C09048
2022-03-28,O002594,46,7,1,1,Apple Pay,C12356
2022-06-04,O004574,74,4,1,1,Credit Card,C04088
2022-11-03,O009099,93,4,1,1,Credit Card,C03913
2022-03-20,O002366,241,2,1,1,Credit Card,C10261
2022-03-20,O002366,65,2,2,2,Credit Card,C10261
2022-03-18,O002307,107,6,1,1,Credit Card,C17635
2022-06-01,O004487,242,6,1,2,Apple Pay,C12231
2022-06-01,O004487,196,6,2,1,Apple Pay,C12231
2022-03-07,O001976,71,4,1,2,Apple Pay,C01653
2022-01-08,O000176,227,4,1,1,Credit Card,C09869
2022-01-08,O000176,222,4,2,1,Credit Card,C09869
2022-02-03,O000959,110,6,1,1,Credit Card,C15086
2022-09-12,O007564,222,8,1,1,Credit Card,C17291
2022-06-29,O005328,78,8,1,2,PayPal,C17736
2022-06-29,O005328,115,8,2,1,PayPal,C17736
2022-10-15,O008560,195,3,1,2,PayPal,C06284
2022-10-15,O008560,5,3,2,6,PayPal,C06284
2022-03-11,O002099,222,6,1,2,Credit Card,C05889
2022-05-02,O003604,216,5,1,2,Google Pay,C14254
2022-01-19,O000518,243,4,1,1,Credit Card,C16215
2022-12-30,O010747,240,6,1,2,Credit Card,C06389
2022-12-30,O010747,194,6,2,2,Credit Card,C06389
2022-03-02,O001816,173,4,1,1,Credit Card,C09623
2022-12-23,O010603,173,7,1,1,Credit Card,C01212
2022-12-23,O010603,162,7,2,1,Credit Card,C01212
2022-12-23,O010603,214,7,3,1,Credit Card,C01212
2022-08-14,O006680,121,9,1,1,Credit Card,C05833
2022-11-19,O009571,241,4,1,1,PayPal,C12127
2022-03-01,O001791,75,4,1,2,Credit Card,C01687
2022-03-01,O001791,107,4,2,1,Credit Card,C01687
2022-02-07,O001102,110,7,1,2,PayPal,C05636
2022-05-02,O003605,52,3,1,1,PayPal,C10142
2022-07-02,O005426,241,2,1,2,PayPal,C01503
2022-10-10,O008388,112,3,1,2,Apple Pay,C16451
2022-05-06,O003744,172,2,1,6,PayPal,C03926
2022-01-26,O000708,185,2,1,2,Credit Card,C07254
2022-04-09,O002935,28,3,1,1,Credit Card,C16345
2022-04-09,O002935,92,3,2,1,Credit Card,C16345
2022-04-16,O003160,74,10,1,1,Credit Card,C00113
2022-03-05,O001920,62,7,1,2,Credit Card,C10551
2022-03-05,O001920,147,7,2,1,Credit Card,C10551
2022-07-02,O005427,91,4,1,1,Credit Card,C09241
2022-12-24,O010636,223,4,1,2,PayPal,C11685
2022-11-27,O009828,59,2,1,2,Credit Card,C16460
2022-02-05,O001029,271,5,1,1,Credit Card,C06007
2022-01-15,O000398,226,6,1,1,Credit Card,C09869
2022-10-02,O008170,226,1,1,1,PayPal,C07350
2022-06-03,O004545,120,5,1,1,Apple Pay,C09222
2022-10-12,O008451,61,7,1,1,Credit Card,C07314
2022-07-22,O006007,74,3,1,2,Apple Pay,C12367
2022-07-22,O006007,213,3,2,1,Apple Pay,C12367
2022-06-12,O004796,228,6,1,1,Credit Card,C13487
2022-01-21,O000575,249,4,1,1,Credit Card,C01181
2022-01-21,O000575,253,4,2,1,Credit Card,C01181
2022-06-19,O005040,205,2,1,2,PayPal,C11942
2022-06-19,O005040,235,2,2,2,PayPal,C11942
2022-07-12,O005725,55,3,1,1,PayPal,C07446
2022-09-04,O007314,216,4,1,2,Google Pay,C16358
2022-09-04,O007314,166,4,2,1,Google Pay,C16358
2022-08-06,O006453,270,6,1,1,PayPal,C17902
2022-03-17,O002279,241,2,1,1,Apple Pay,C11021
2022-02-21,O001546,272,4,1,2,Credit Card,C07665
2022-04-14,O003096,182,4,1,1,Credit Card,C12991
2022-04-14,O003096,221,4,2,1,Credit Card,C12991
2022-01-06,O000122,106,4,1,2,Credit Card,C00146
2022-06-14,O004870,205,6,1,1,Google Pay,C09654
2022-10-23,O008776,49,5,1,2,Credit Card,C09545
2022-08-25,O007003,199,3,1,1,Google Pay,C05867
2022-10-17,O008616,150,5,1,1,PayPal,C16970
2022-05-12,O003910,261,4,1,1,PayPal,C06837
2022-05-12,O003910,179,4,2,1,PayPal,C06837
2022-05-27,O004344,65,8,1,1,Credit Card,C00866
2022-05-27,O004344,83,8,2,1,Credit Card,C00866
2022-05-27,O004344,223,8,3,1,Credit Card,C00866
2022-12-06,O010105,186,2,1,2,Credit Card,C14038
2022-04-02,O002718,38,2,1,2,Credit Card,C10185
2022-04-02,O002718,162,2,2,2,Credit Card,C10185
2022-10-11,O008420,234,6,1,1,PayPal,C06555
2022-05-20,O004140,203,9,1,2,PayPal,C07746
2022-04-10,O002964,201,4,1,2,Credit Card,C15021
2022-08-04,O006394,247,3,1,2,Credit Card,C16566
2022-10-23,O008777,240,5,1,1,Credit Card,C03655
2022-05-30,O004433,105,8,1,1,Google Pay,C09604
2022-05-30,O004433,213,8,2,1,Google Pay,C09604
2022-05-30,O004433,129,8,3,2,Google Pay,C09604
2022-05-05,O003709,270,5,1,1,Credit Card,C05064
2022-05-05,O003709,76,5,2,1,Credit Card,C05064
2022-05-31,O004451,202,1,1,1,Apple Pay,C04108
2022-02-02,O000927,173,4,1,2,Apple Pay,C04958
2022-02-02,O000927,121,4,2,2,Apple Pay,C04958
2022-02-02,O000927,64,4,3,1,Apple Pay,C04958
2022-04-08,O002911,192,8,1,2,Google Pay,C14254
2022-05-03,O003643,49,3,1,1,Credit Card,C00330
2022-09-26,O007984,173,2,1,2,Apple Pay,C05814
2022-09-26,O007984,226,2,2,1,Apple Pay,C05814
2022-02-28,O001760,271,6,1,2,Credit Card,C12736
2022-02-28,O001760,60,6,2,1,Credit Card,C12736
2022-06-23,O005154,239,9,1,1,Google Pay,C04597
2022-06-23,O005154,261,9,2,1,Google Pay,C04597
2022-01-19,O000519,272,3,1,1,Credit Card,C10199
2022-11-06,O009201,35,7,1,1,Credit Card,C09068
2022-06-13,O004832,163,10,1,1,Credit Card,C17853
2022-06-13,O004832,116,10,2,1,Credit Card,C17853
2022-01-11,O000256,106,5,1,1,Credit Card,C04819
2022-01-11,O000256,259,5,2,1,Credit Card,C04819
2022-10-11,O008421,21,5,1,1,Credit Card,C10730
2022-08-25,O007004,53,6,1,1,PayPal,C11985
2022-07-14,O005788,170,5,1,1,PayPal,C01201
2022-11-22,O009669,242,10,1,2,Credit Card,C01360
2022-11-21,O009639,169,4,1,1,Credit Card,C11687
2022-11-21,O009639,70,4,2,1,Credit Card,C11687
2022-11-12,O009378,163,8,1,1,Credit Card,C05311
2022-11-12,O009378,216,8,2,2,Credit Card,C05311
2022-05-03,O003644,20,5,1,1,Credit Card,C06170
2022-05-03,O003644,53,5,2,1,Credit Card,C06170
2022-09-29,O008073,168,2,1,1,Credit Card,C17354
2022-03-08,O002009,214,4,1,1,PayPal,C09910
2022-03-08,O002009,128,4,2,2,PayPal,C09910
2022-06-10,O004743,166,6,1,1,Credit Card,C09497
2022-06-10,O004743,210,6,2,2,Credit Card,C09497
2022-02-07,O001103,131,9,1,1,Credit Card,C15727
2022-04-03,O002755,65,6,1,1,Credit Card,C15969
2022-04-03,O002755,63,6,2,1,Credit Card,C15969
2022-01-27,O000729,213,4,1,1,Credit Card,C05023
2022-02-26,O001700,186,7,1,1,Apple Pay,C01232
2022-07-10,O005667,193,6,1,1,Credit Card,C09351
2022-07-12,O005726,90,4,1,1,Credit Card,C05780
2022-10-11,O008422,236,7,1,1,Credit Card,C04183
2022-02-22,O001573,185,2,1,1,PayPal,C01839
2022-02-22,O001573,171,2,2,1,PayPal,C01839
2022-12-08,O010175,257,5,1,1,Credit Card,C13212
2022-12-08,O010175,257,5,2,1,Credit Card,C13212
2022-12-01,O009956,21,4,1,1,Google Pay,C15289
2022-12-01,O009956,119,4,2,1,Google Pay,C15289
2022-11-12,O009379,166,6,1,6,Credit Card,C03307
2022-11-12,O009379,47,6,2,1,Credit Card,C03307
2022-07-05,O005522,247,3,1,1,Google Pay,C11575
2022-02-10,O001208,266,2,1,1,PayPal,C14559
2022-04-08,O002912,24,4,1,4,Credit Card,C09071
2022-04-08,O002912,218,4,2,1,Credit Card,C09071
2022-09-28,O008041,168,6,1,2,Credit Card,C11674
2022-09-28,O008041,65,6,2,2,Credit Card,C11674
2022-06-06,O004633,212,5,1,1,PayPal,C11523
2022-06-03,O004546,158,4,1,1,Google Pay,C16458
2022-07-05,O005523,124,5,1,1,PayPal,C15599
2022-11-26,O009785,227,4,1,1,Credit Card,C09750
2022-12-22,O010570,54,4,1,2,PayPal,C12709
2022-05-23,O004220,248,10,1,1,Credit Card,C02532
2022-07-06,O005558,169,3,1,1,Credit Card,C01023
2022-07-06,O005558,113,3,2,1,Credit Card,C01023
2022-08-22,O006914,109,5,1,2,PayPal,C08333
2022-11-18,O009549,188,3,1,4,Credit Card,C05758
2022-08-17,O006779,116,6,1,1,PayPal,C06177
2022-07-01,O005395,260,6,1,2,Credit Card,C08577
2022-07-01,O005395,50,6,2,1,Credit Card,C08577
2022-10-13,O008490,274,5,1,1,PayPal,C17909
2022-11-27,O009829,79,4,1,1,PayPal,C01507
2022-11-12,O009380,184,3,1,1,Credit Card,C07911
2022-09-28,O008042,171,2,1,1,PayPal,C08918
2022-10-16,O008587,209,6,1,1,Credit Card,C14072
2022-10-16,O008587,246,6,2,2,Credit Card,C14072
2022-10-16,O008587,32,6,3,1,Credit Card,C14072
2022-04-02,O002719,169,9,1,1,Apple Pay,C15664
2022-04-02,O002719,220,9,2,1,Apple Pay,C15664
2022-05-11,O003877,263,5,1,1,Credit Card,C14435
2022-10-10,O008389,123,9,1,1,Credit Card,C15130
2022-11-19,O009572,102,4,1,1,PayPal,C07330
2022-10-30,O008982,205,2,1,1,Credit Card,C10719
2022-06-30,O005360,134,6,1,1,Apple Pay,C04197
2022-02-04,O000996,201,7,1,1,Credit Card,C16168
2022-06-09,O004711,274,4,1,1,PayPal,C12092
2022-06-13,O004833,226,6,1,1,Credit Card,C07207
2022-06-13,O004833,61,6,2,1,Credit Card,C07207
2022-06-06,O004634,102,8,1,1,Apple Pay,C08997
2022-05-15,O003991,47,1,1,1,Credit Card,C03424
2022-06-20,O005071,173,1,1,1,PayPal,C07650
2022-06-20,O005071,227,1,2,1,PayPal,C07650
2022-05-13,O003940,257,7,1,1,Credit Card,C08751
2022-05-13,O003940,149,7,2,1,Credit Card,C08751
2022-02-15,O001364,159,1,1,1,Credit Card,C15619
2022-07-19,O005925,126,7,1,2,PayPal,C08114
2022-02-06,O001062,88,6,1,1,PayPal,C11282
2022-10-30,O008983,152,9,1,2,Credit Card,C17299
2022-04-16,O003161,91,3,1,1,Google Pay,C05323
2022-10-22,O008743,77,3,1,1,Apple Pay,C14292
2022-09-02,O007262,50,7,1,1,Apple Pay,C04836
2022-09-05,O007349,223,9,1,2,Credit Card,C12968
2022-09-05,O007349,160,9,2,1,Credit Card,C12968
2022-10-31,O009011,53,4,1,1,Credit Card,C02155
2022-07-05,O005524,223,3,1,1,Credit Card,C02589
2022-11-09,O009296,159,7,1,1,PayPal,C11338
2022-11-09,O009296,69,7,2,2,PayPal,C11338
2022-02-27,O001728,69,4,1,2,Credit Card,C07401
2022-02-27,O001728,187,4,2,1,Credit Card,C07401
2022-02-08,O001132,243,5,1,1,PayPal,C08607
2022-01-22,O000597,265,6,1,2,Credit Card,C13527
2022-01-22,O000597,159,6,2,2,Credit Card,C13527
2022-02-16,O001389,254,1,1,1,Credit Card,C15472
2022-02-16,O001389,59,1,2,2,Credit Card,C15472
2022-01-12,O000290,130,7,1,1,PayPal,C04442
2022-01-31,O000867,121,5,1,1,Credit Card,C07774
2022-01-31,O000867,210,5,2,2,Credit Card,C07774
2022-07-19,O005926,82,6,1,2,Credit Card,C16475
2022-06-06,O004635,197,5,1,2,Credit Card,C16110
2022-06-06,O004635,155,5,2,1,Credit Card,C16110
2022-06-06,O004635,245,5,3,1,Credit Card,C16110
2022-11-02,O009071,67,4,1,1,Google Pay,C08842
2022-10-06,O008269,158,2,1,2,Credit Card,C09434
2022-03-02,O001817,264,2,1,1,Credit Card,C11236
2022-07-13,O005747,242,2,1,1,Credit Card,C04699
2022-10-08,O008326,159,6,1,1,Google Pay,C01956
2022-10-08,O008326,160,6,2,1,Google Pay,C01956
2022-04-17,O003192,46,4,1,1,Credit Card,C14117
2022-04-17,O003192,206,4,2,1,Credit Card,C14117
2022-01-14,O000361,149,5,1,1,PayPal,C06242
2022-07-10,O005668,195,5,1,1,Credit Card,C07253
2022-07-12,O005727,96,6,1,1,PayPal,C06199
2022-12-05,O010079,264,3,1,1,Credit Card,C13021
2022-08-25,O007005,53,6,1,1,Credit Card,C14345
2022-08-25,O007005,193,6,2,1,Credit Card,C14345
2022-10-22,O008744,216,2,1,1,Credit Card,C06990
2022-03-13,O002165,52,6,1,1,Credit Card,C16735
2022-09-05,O007350,245,2,1,1,Credit Card,C14949
2022-09-05,O007350,207,2,2,2,Credit Card,C14949
2022-07-10,O005669,168,9,1,2,Google Pay,C02145
2022-03-15,O002219,11,4,1,1,Credit Card,C02203
2022-11-26,O009786,168,7,1,2,Credit Card,C12821
2022-03-02,O001818,81,7,1,2,Apple Pay,C06148
2022-03-02,O001818,193,7,2,1,Apple Pay,C06148
2022-01-20,O000543,140,9,1,1,PayPal,C16148
2022-06-08,O004683,167,3,1,1,Apple Pay,C03584
2022-04-12,O003038,84,8,1,2,Credit Card,C00828
2022-07-22,O006008,209,4,1,2,Credit Card,C15592
2022-08-23,O006955,202,2,1,1,Credit Card,C10719
2022-03-30,O002640,185,7,1,2,Apple Pay,C15941
2022-05-21,O004171,170,3,1,1,Credit Card,C09904
2022-11-19,O009573,203,4,1,2,Apple Pay,C11351
2022-08-28,O007091,248,2,1,2,PayPal,C15628
2022-08-28,O007091,264,2,2,2,PayPal,C15628
2022-10-28,O008918,267,2,1,1,Credit Card,C15886
2022-05-20,O004141,44,3,1,1,Credit Card,C15307
2022-04-26,O003453,1,4,1,1,PayPal,C02976
2022-01-20,O000544,171,2,1,1,PayPal,C09580
2022-01-20,O000544,156,2,2,2,PayPal,C09580
2022-12-10,O010233,267,9,1,2,PayPal,C12558
2022-12-27,O010661,65,2,1,1,PayPal,C17450
2022-10-20,O008686,54,2,1,1,Credit Card,C15226
2022-06-08,O004684,273,4,1,1,Credit Card,C08596
2022-06-08,O004684,93,4,2,1,Credit Card,C08596
2022-04-13,O003066,225,9,1,1,Credit Card,C07583
2022-04-13,O003066,242,9,2,1,Credit Card,C07583
2022-07-02,O005428,54,8,1,1,Credit Card,C00582
2022-07-02,O005428,213,8,2,1,Credit Card,C00582
2022-05-02,O003606,214,3,1,2,Credit Card,C17259
2022-01-14,O000362,169,4,1,2,Apple Pay,C06400
2022-01-14,O000362,131,4,2,2,Apple Pay,C06400
2022-05-04,O003681,52,4,1,2,PayPal,C03867
2022-07-03,O005464,100,5,1,2,PayPal,C01579
2022-07-03,O005464,74,5,2,1,PayPal,C01579
2022-07-03,O005464,194,5,3,1,PayPal,C01579
2022-11-03,O009100,93,6,1,2,PayPal,C01380
2022-03-19,O002344,225,9,1,5,Apple Pay,C09178
2022-03-19,O002344,121,9,2,1,Apple Pay,C09178
2022-09-07,O007417,257,3,1,1,PayPal,C15781
2022-07-04,O005494,195,6,1,2,Credit Card,C17831
2022-10-09,O008352,174,6,1,1,Google Pay,C12785
2022-02-01,O000891,89,4,1,1,Credit Card,C11306
2022-02-01,O000891,73,4,2,1,Credit Card,C11306
2022-02-01,O000891,89,4,3,1,Credit Card,C11306
2022-07-26,O006128,254,4,1,1,Google Pay,C05540
2022-07-26,O006128,46,4,2,2,Google Pay,C05540
2022-02-11,O001232,209,4,1,1,Apple Pay,C15881
2022-02-11,O001232,244,4,2,1,Apple Pay,C15881
2022-12-23,O010604,118,7,1,1,Credit Card,C10108
2022-02-01,O000892,79,6,1,1,Credit Card,C00236
2022-02-01,O000892,74,6,2,2,Credit Card,C00236
2022-05-07,O003783,275,8,1,2,Credit Card,C10011
2022-08-04,O006395,87,2,1,1,PayPal,C07568
2022-06-25,O005225,245,4,1,1,Credit Card,C01542
2022-06-25,O005225,197,4,2,1,Credit Card,C01542
2022-06-25,O005225,263,4,3,1,Credit Card,C01542
2022-12-28,O010694,205,10,1,1,PayPal,C01250
2022-12-28,O010694,115,10,2,1,PayPal,C01250
2022-11-03,O009101,55,4,1,2,Apple Pay,C13854
2022-06-11,O004773,96,4,1,1,Credit Card,C06050
2022-05-27,O004345,217,4,1,2,Credit Card,C00894
2022-05-27,O004345,236,4,2,1,Credit Card,C00894
2022-08-15,O006715,158,2,1,1,Google Pay,C14474
2022-12-02,O009997,256,7,1,1,PayPal,C02079
2022-12-02,O009997,185,7,2,1,PayPal,C02079
2022-11-14,O009431,262,3,1,1,Credit Card,C05385
2022-11-14,O009431,222,3,2,1,Credit Card,C05385
2022-10-31,O009012,212,2,1,1,Credit Card,C12902
2022-04-23,O003353,243,5,1,1,Credit Card,C07280
2022-12-16,O010412,224,6,1,2,PayPal,C17277
2022-04-22,O003323,246,5,1,1,PayPal,C02681
2022-04-22,O003323,100,5,2,1,PayPal,C02681
2022-05-06,O003745,276,3,1,1,Google Pay,C17777
2022-02-18,O001475,92,3,1,1,Credit Card,C11565
2022-06-06,O004636,80,3,1,1,Credit Card,C02944
2022-08-04,O006396,133,5,1,1,Credit Card,C16462
2022-03-13,O002166,276,2,1,1,Google Pay,C05532
2022-03-16,O002250,39,9,1,2,Credit Card,C05193
2022-04-07,O002879,156,6,1,1,PayPal,C16639
2022-05-03,O003645,242,5,1,1,Credit Card,C10444
2022-11-14,O009432,83,4,1,1,Credit Card,C06306
2022-06-01,O004488,230,2,1,1,Credit Card,C17504
2022-02-11,O001233,215,5,1,1,PayPal,C15612
2022-08-09,O006534,252,9,1,1,Credit Card,C16014
2022-12-27,O010662,6,7,1,1,PayPal,C15657
2022-12-27,O010662,216,7,2,1,PayPal,C15657
2022-11-01,O009042,216,6,1,7,Credit Card,C09160
2022-11-01,O009042,89,6,2,1,Credit Card,C09160
2022-09-16,O007690,129,6,1,1,Credit Card,C05064
2022-12-08,O010176,173,4,1,1,Credit Card,C17730
2022-05-17,O004055,76,9,1,1,Credit Card,C03931
2022-02-09,O001168,266,6,1,1,Credit Card,C11497
2022-02-09,O001168,213,6,2,1,Credit Card,C11497
2022-09-11,O007538,159,9,1,1,Credit Card,C16271
2022-09-11,O007538,214,9,2,1,Credit Card,C16271
2022-05-19,O004106,63,6,1,2,Google Pay,C10053
2022-11-01,O009043,41,9,1,1,Credit Card,C15622
2022-09-04,O007315,31,6,1,1,Credit Card,C10382
2022-09-04,O007315,68,6,2,1,Credit Card,C10382
2022-03-09,O002039,231,7,1,1,Credit Card,C11411
2022-03-09,O002039,149,7,2,1,Credit Card,C11411
2022-05-17,O004056,107,4,1,1,Credit Card,C17427
2022-05-17,O004056,19,4,2,1,Credit Card,C17427
2022-03-17,O002280,232,6,1,2,Credit Card,C04817
2022-04-11,O002999,136,7,1,2,Apple Pay,C07125
2022-10-21,O008711,256,3,1,1,PayPal,C14947
2022-10-21,O008711,156,3,2,1,PayPal,C14947
2022-12-20,O010516,264,6,1,2,PayPal,C03900
2022-09-05,O007351,205,8,1,1,Credit Card,C05684
2022-05-12,O003911,240,9,1,1,Apple Pay,C15403
2022-05-12,O003911,117,9,2,1,Apple Pay,C15403
2022-11-18,O009550,185,3,1,1,Credit Card,C13308
2022-11-18,O009550,11,3,2,1,Credit Card,C13308
2022-07-11,O005696,68,6,1,1,Credit Card,C03054
2022-06-16,O004933,120,3,1,2,Credit Card,C10002
